Price,Close,High,Low,Open,Volume
Ticker,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
Date,,,,,
2024-06-03,375.0299377441406,378.99507062030193,373.54848835957597,378.2107495176925,16116836
2024-06-04,368.496826171875,378.3482827063766,357.5360024211148,378.08202332328574,47791986
2024-06-05,381.8983154296875,386.95715897011706,371.0262361922414,374.5319094827672,28197030
2024-06-06,386.4246826171875,388.4659577551187,382.60836360698926,386.95720140446224,32318523
2024-06-07,389.7528076171875,391.9715980453364,382.60830356366677,382.8745629155196,29543660
2024-06-10,387.7559509277344,391.3947824225192,386.82407117924964,390.50726048759805,11872688
2024-06-11,384.29461669921875,388.55471053198954,383.6289963758289,387.844704269185,13158571
2024-06-12,383.67333984375,385.53712730991356,381.80955237758644,382.1201976859324,10751658
2024-06-13,381.8983154296875,387.7559089354638,381.4101826375395,387.7559089354638,9641349
2024-06-14,382.6527099609375,383.3183302481955,380.7889225262687,382.51958027789186,9572809
2024-06-18,380.5226745605469,385.3596448481991,380.0345417507453,384.29460735192566,14641141
2024-06-19,375.9963073730469,382.29764725469573,375.4637886846948,381.6320270222236,11329972
2024-06-20,375.6856994628906,378.5257525366393,374.08817136690516,376.351347889539,15147549
2024-06-21,372.40191650390625,377.46076039319195,371.47000866410593,377.1945010103919,26176371
2024-06-24,375.6856994628906,376.26257601400545,372.7569026415791,372.7569026415791,9723008
2024-06-25,375.6856994628906,376.3069619517722,372.53502920868647,375.41944009223124,10655609
2024-06-26,376.2626037597656,378.43703669518015,374.57633179187087,375.41946777581825,11511714
2024-06-27,377.7270202636719,379.19141874299106,373.7331857724581,376.2625936563807,38438054
2024-06-28,377.10577392578125,379.85705537104633,375.86324883644613,377.63826458694405,18554411
2024-07-01,380.7889404296875,381.8539498161556,376.8838497566948,378.3482763390493,13391362
2024-07-02,377.6382141113281,382.2089247658896,375.0200345853231,381.6320482400805,11177863
2024-07-03,380.1232604980469,381.3213994745796,377.63821067414995,378.1707293872619,7435499
2024-07-04,380.7889404296875,382.9633451417158,379.0138966576025,381.6320763766379,9478861
2024-07-05,384.87152099609375,385.1821381877556,379.5020318353326,380.7445568579234,13427543
2024-07-08,393.7023010253906,394.54543698466966,384.8715242308732,386.20279301541757,21311436
2024-07-09,401.6899719238281,403.8200190152989,394.05733365136314,397.25239022458226,27489709
2024-07-10,400.6693420410156,404.1306579618595,396.27611822642035,402.66623127167867,12065662
2024-07-11,407.0594177246094,407.81380990765183,398.22861309156133,399.38239433526815,19556596
2024-07-12,407.4144287109375,411.1420037598132,404.5743755491234,407.0594255817072,19693114
2024-07-15,411.2751159667969,413.98203932408734,405.77249737770325,407.41441139257415,16876907
2024-07-16,413.1832580566406,414.24829551887325,409.5000691316833,411.31947062570373,13497253
2024-07-18,417.3546142578125,417.9315189735093,410.6094983275924,410.92014365573266,21907158
2024-07-19,421.1708679199219,425.47534713848205,416.6001574830304,418.0201979539712,25939326
2024-07-22,414.07080078125,425.51975718184343,413.44953827294006,421.21530556282863,18762384
2024-07-23,436.8356018066406,441.45069893305146,413.9376880664591,414.0708177614114,56125835
2024-07-24,438.47747802734375,453.210261927794,435.4599375014016,440.20813578403585,43693692
2024-07-25,434.83868408203125,440.20814495659073,430.13484351054876,434.8830418921205,18567567
2024-07-26,445.7107849121094,449.438331919922,432.57552818447857,438.47750808548517,21534703
2024-07-29,440.2525329589844,449.2608250855603,438.47748921984754,448.63956258965953,12978187
2024-07-30,434.7943115234375,441.8056866583547,433.6849161895334,440.47441788326415,13891052
2024-07-31,439.63128662109375,441.9388210644049,435.3268349298526,437.057492794329,11982586
2024-08-01,438.1668701171875,440.8737935243366,435.72617795456915,440.16375915500845,12114803
2024-08-02,434.08428955078125,443.2700690816439,430.26797086538403,430.26797086538403,22141163
2024-08-05,431.3329772949219,436.56933654734354,425.60848524167875,426.0522602329523,25022076
2024-08-06,431.5992736816406,436.3918583538408,429.602356369564,431.5548877403152,14251363
2024-08-07,437.2349548339844,439.8531344481693,433.19676276137596,434.8830345877464,11320399
2024-08-08,439.0987548828125,441.98319394772153,437.1018376938733,438.4331345718136,21349889
2024-08-09,440.1194152832031,441.98320282176905,437.6343652317819,441.98320282176905,9556181
2024-08-12,438.96563720703125,443.7582217148487,436.65810276874254,436.65810276874254,9425644
2024-08-13,434.8830871582031,441.85010499245993,433.3299448280559,440.1638048342721,8056478
2024-08-14,436.8356018066406,442.870739636552,434.7943266973262,436.61372835771095,9609981
2024-08-16,446.11016845703125,447.4858232645307,437.2350051859108,438.87691939201966,13643352
2024-08-19,445.0451354980469,452.01212479668385,443.40322137860943,447.97393247220106,10591508
2024-08-20,442.69317626953125,446.77575417595006,441.71691069712347,444.6457074143468,6888634
2024-08-21,448.5508117675781,451.7458679452625,442.91506345507685,443.75819937308097,8801221
2024-08-22,447.7964172363281,451.3020905746001,445.0451079369473,450.72521402910553,8686423
2024-08-23,448.9058532714844,449.9264767710972,443.7138795067736,448.24020479089086,8195369
2024-08-26,448.81707763671875,450.85838087482534,445.5332774585128,449.08333702673025,8126402
2024-08-27,444.2907409667969,450.50336614741735,443.7582222004659,450.4589802075658,8260450
2024-08-28,441.3619079589844,445.79948897470337,440.651901747182,444.1131890617107,8081932
2024-08-29,448.2845458984375,450.5920801870925,441.4062727134569,441.9831773815983,19389694
2024-08-30,445.44451904296875,451.87901762056,443.9357346345459,445.4888768545288,15523349
2024-09-02,452.677734375,455.20717018302713,446.6870112489918,447.3082737169309,16497266
2024-09-03,452.100830078125,457.91406535797796,450.76956147943355,452.67770657436546,12481552
2024-09-04,449.3939514160156,452.677751368125,443.71384524676586,443.7582030567318,8739052
2024-09-05,453.6983947753906,454.319657255503,450.0152058318567,451.16895891780086,11318636
2024-09-06,445.2669982910156,454.40842025952134,441.2288060631329,454.40842025952134,14245025
2024-09-09,454.1865234375,454.9852734029617,444.068836355185,445.5332347318398,14265060
2024-09-10,455.8284606933594,457.0709575777058,451.5239809612763,454.3196763029774,11332248
2024-09-11,456.49407958984375,461.06479055779437,454.36403269993195,455.29594052025584,15497555
2024-09-12,461.0647888183594,461.95231069647195,451.3464903537594,457.15972630822966,19085324
2024-09-13,456.0503234863281,461.50852809733834,454.4084094452432,461.06478122957145,9165077
2024-09-16,453.6096496582031,458.84598072220786,452.3671247017335,457.8697151318346,7821668
2024-09-17,450.636474609375,455.78406201482926,449.30517775626555,453.56527143027444,10889862
2024-09-18,450.2814636230469,454.76343093157726,448.2845745094767,450.72523863670733,5638729
2024-09-19,451.0802001953125,456.8934357530811,450.41455180015987,452.6333422800429,14461616
2024-09-20,456.5384521484375,459.15663177722325,450.8583460271267,454.4084053209533,24725118
2024-09-23,458.8016357421875,461.0204264871007,455.8284808966198,457.4703669208341,8105508
2024-09-24,457.2928771972656,459.5560257442093,456.3166115244718,458.8460194599906,7015487
2024-09-25,459.3341369628906,460.88730730174024,454.67468220228506,457.51473537232573,8802667
2024-09-26,463.9492492675781,464.836771186585,458.84601932926836,459.4228959190351,16086557
2024-09-27,463.9048156738281,469.0524028961381,461.7304111043963,461.7304111043963,17916386
2024-09-30,459.8666687011719,465.3692595674388,456.22783728937105,462.041073483364,10936940
2024-10-01,458.1360168457031,461.28668733714517,456.18348548447455,459.86667475733265,5285319
2024-10-03,455.0740661621094,457.6922177343659,450.9471020792447,451.3464911442906,16481353
2024-10-04,446.9089050292969,459.15663932880176,445.1338612892048,452.63336905434744,18930962
2024-10-07,452.8109130859375,457.0266211371439,449.74898635096883,449.97085980040646,17114457
2024-10-08,450.81396484375,454.8965429194943,449.08330705216247,452.63336638342724,9868331
2024-10-09,436.3918151855469,452.4558677197935,435.37116365980967,452.4558677197935,24874940
2024-10-10,436.7024841308594,439.8975404359125,434.39492158878744,439.63128105582945,13292273
2024-10-11,433.2855224609375,438.38875219322694,432.57551620558445,437.5456162489988,14949380
2024-10-14,441.0513000488281,442.8707297967612,433.6849216890066,435.7705826929564,6970606
2024-10-15,442.4712829589844,443.225675072481,438.876838000311,441.9831501947182,8347216
2024-10-16,437.72308349609375,442.7375692464446,436.96869133669634,440.20813340282155,6939430
2024-10-17,433.9067687988281,439.3206155181232,433.10801882331054,439.3206155181232,7669729
2024-10-18,431.9542541503906,436.25870575391593,424.58787595548876,433.77365572961855,22616838
2024-10-21,429.2473449707031,432.7530466847723,423.65598222997573,431.9542685241088,7680088
2024-10-22,427.60540771484375,433.46302952571807,426.71788584919966,429.24732175988674,12772970
2024-10-23,426.31854248046875,428.9366941192119,425.56415026999287,426.8954190593147,10553961
2024-10-24,418.6414794921875,428.1379038851162,417.13269521294427,427.78290078317127,13596626
2024-10-25,428.0491638183594,437.9893351421083,420.86027359030857,422.2802860102857,32154050
2024-10-28,429.6910400390625,431.24421023259157,422.4577921648733,427.73850894134046,8946214
2024-10-29,433.0636291503906,434.1730244214629,427.1616496836426,430.4454495599473,7131161
2024-10-30,436.2586975097656,437.76748187143,431.7767303629288,433.0636412897533,6640080
2024-10-31,433.81805419921875,437.5456293433338,430.17922280768573,436.6581074335961,8111694
2024-11-01,435.1493225097656,436.74685069430546,434.26180060102746,435.7705850330851,1517892
2024-11-04,430.0904541015625,437.9449648846851,425.60848700060944,437.9449648846851,8754385
2024-11-05,426.1853942871094,430.48984579156854,423.3009552621551,428.6260583162402,7610046
2024-11-06,426.984130859375,429.91295573028174,424.23284973478434,426.1853808967422,11749720
2024-11-07,424.1440734863281,428.4041670029908,422.5465454495721,427.5610311124764,9267980
2024-11-08,424.2772216796875,426.62914196530926,421.21529515296464,424.14409199348466,6325023
2024-11-11,423.3009338378906,427.3391257660674,420.77152618880274,424.27719940013185,5700343
2024-11-12,419.6621398925781,424.1884646983555,418.153355581329,423.8778475255531,5236095
2024-11-13,419.08526611328125,421.30405680700125,415.57959256886795,417.1771207432275,11548660
2024-11-14,413.5382995605469,419.75092490711046,410.25449937906205,418.19778263445596,12087836
2024-11-18,414.07080078125,415.18019610837695,410.0326085412211,413.582667962433,8448573
2024-11-19,414.78082275390625,420.46092929422525,413.8045570792864,415.35772747288905,7121472
2024-11-21,405.7281188964844,411.8519715273334,404.1749487072902,409.14504830796125,20313155
2024-11-22,421.2596740722656,422.90155996145944,404.26371361127775,404.8849760938828,20214206
2024-11-25,423.1678466796875,427.96043122898016,419.26278403833174,425.1203780003654,14427013
2024-11-26,423.3453369140625,428.35979460750633,420.7715432250395,426.0078743501634,6791715
2024-11-27,423.3009338378906,426.09662897337176,419.7952606265615,423.78906661901124,7339184
2024-11-28,421.4815673828125,429.3804644079403,417.6208626211006,423.3453549185364,14967609
2024-11-29,423.12347412109375,425.03161943508326,419.4402569251216,419.9727756769193,8668142
2024-12-02,423.5228271484375,425.3866146169551,420.1502834579519,422.45781779270055,5689595
2024-12-03,419.3959045410156,420.150296739833,410.69822941298054,413.5826685185779,23073942
2024-12-04,414.5589294433594,424.41035759923045,413.93766694127874,421.0378138404822,13957078
2024-12-05,414.9139404296875,419.57339521958045,410.4763590816044,414.9583263692382,27432375
2024-12-06,418.15338134765625,421.5259532874458,415.09145472778096,417.1327297650406,7842234
2024-12-09,412.6507568359375,418.9077678081534,410.87574120351246,418.4639928040686,12154116
2024-12-10,413.09454345703125,413.9820653621883,410.5651074337324,413.0057997049072,9163636
2024-12-11,412.9170227050781,415.5352024480384,412.4288898824899,414.6476805538857,7005617
2024-12-12,408.79010009765625,415.2689566944341,407.5031890897079,413.13893783213524,13380617
2024-12-13,417.1327209472656,421.0378115655174,400.84679442097826,408.2575584671943,32976794
2024-12-16,417.2214660644531,421.0378129462512,415.3577066901408,417.35459575232846,9354160
2024-12-17,416.7333679199219,422.28034494961406,410.9645174346367,417.1327570167734,20608409
2024-12-18,417.5765075683594,420.5053045175723,414.38142310888753,419.5290388678347,12841386
2024-12-19,414.07080078125,420.9934321229976,412.96140545412305,416.24520549634906,15161531
2024-12-20,412.384521484375,414.8695714730185,407.63629494293747,414.02640741203714,20231570
2024-12-23,420.9046936035156,423.96662024396306,415.00268563723716,418.19777009680405,19562956
2024-12-24,424.6322326660156,426.22976080207064,419.48464513072406,421.4815623327857,12009880
2024-12-26,423.3009338378906,427.64977106021837,422.4577979548613,426.49598988303813,9188830
2024-12-27,424.765380859375,427.6942060097115,422.4578463685404,425.78603247431005,16906420
2024-12-30,423.3453369140625,427.2947852586601,422.457815059372,426.67352277317383,13578360
2024-12-31,429.2473449707031,430.13486688433846,421.1709321229858,424.6322478965829,13787501
2025-01-01,429.51361083984375,432.0874047386494,427.9160826223791,431.3330125070726,18931186
2025-01-02,434.0399169921875,434.8830529409553,428.0491934724373,430.75611694752047,27131131
2025-01-03,427.42791748046875,435.7705610825458,425.8747471935482,435.104912655584,38500784
2025-01-06,407.9893493652344,425.5937753688359,406.698978628043,419.92534197219254,22009958
2025-01-07,406.5607604980469,412.5517940656527,405.68513664851463,410.61622374898513,14294780
2025-01-08,414.3490295410156,416.65327289988676,402.8739144906199,408.31192319196157,13482926
2025-01-09,414.8559875488281,424.57988345002826,411.1230963623607,414.21078814534843,19732649
2025-01-10,410.0631408691406,416.60719760759747,407.8510728791192,414.71772931211405,9145729
2025-01-13,404.67120361328125,409.2336166719609,400.93834065834005,400.93834065834005,17799607
2025-01-14,402.4130554199219,406.92936666100724,401.72178243012405,406.468518001142,18048459
2025-01-15,403.1043395996094,407.2058759094838,401.2609449089771,402.4130665906223,9786805
2025-01-16,398.9566955566406,405.03990357000157,397.3437252265509,403.7495048035536,15774070
2025-01-17,405.731201171875,407.20589448929087,398.63412003792996,399.09496873161544,11270061
2025-01-20,403.42694091796875,406.65288163954455,401.86004417344355,404.6251362205085,8742771
2025-01-21,403.2886657714844,411.99871701322076,401.16877310962934,403.7034408317465,15686500
2025-01-22,402.78173828125,407.34415137338146,402.36696322633964,405.45465494630946,9619648
2025-01-23,405.731201171875,407.2519962354426,400.10884148331786,400.9383635063573,8888248
2025-01-24,407.02154541015625,410.1553106977586,404.6712003484769,404.99380003866463,9665384
2025-01-27,405.6390075683594,410.1553189378108,402.36696511353375,406.2841788337263,10480203
2025-01-28,401.3531188964844,407.205874516849,400.47749517024033,405.5468305521421,20813072
2025-01-29,399.4175720214844,403.2426105877509,396.42205548568967,401.81399087571464,15158510
2025-01-30,402.0444030761719,403.70344708698457,397.66634057922397,399.0949602480921,22496695
2025-01-31,412.4595947265625,413.1047941706201,401.0305523642032,402.3209231243453,13546181
2025-02-01,426.33111572265625,434.5803185994335,405.1320757909766,412.92042997358686,30393007
2025-02-03,418.7732238769531,428.77364640147414,416.88372730958895,425.8242034381593,16991730
2025-02-04,419.51055908203125,424.30339673436174,413.61170144468196,422.13740225440523,18923681
2025-02-05,413.05865478515625,420.1557355112139,411.53785980899255,419.5105361259467,12836283
2025-02-06,406.5607604980469,414.76386237271225,403.8878434550177,414.76386237271225,17469129
2025-02-07,397.1133117675781,410.6161724179037,394.8551419924304,405.5468369559543,18875982
2025-02-10,393.7491455078125,399.37147721649563,393.1039460684688,393.5647947742935,12227140
2025-02-11,385.5459899902344,396.83678252001545,384.8086433619268,395.22381215861816,14288751
2025-02-12,383.76715087890625,387.4185038147077,381.61379694988227,386.80994975406657,13884574
2025-02-13,383.5799255371094,387.55897028927046,382.92454203150083,383.8139869931189,12989029
2025-02-14,384.0948181152344,389.6654917445899,382.3627577670518,385.49918673722794,14124236
2025-02-17,382.550048828125,385.1715257026187,380.8179883419268,383.6735266720701,11975265
2025-02-18,379.41363525390625,384.65661779105346,378.2433279273982,381.9883113722239,12998403
2025-02-19,380.4902648925781,382.73724896523663,378.7114036922215,378.99226598682156,7079032
2025-02-20,376.4176025390625,378.1496629377972,370.940587610997,374.45150926845105,15355585
2025-02-21,375.3409423828125,377.54112576751635,373.7493416368229,376.41761935814907,8240986
2025-02-24,376.2771911621094,377.6815598988965,373.3280225292474,374.49832980990334,7037625
2025-02-25,379.03912353515625,381.05204632098673,374.96644852961964,376.3708172507043,15760891
2025-02-27,375.99627685546875,380.5838750469333,374.03015518142644,379.03907536445405,19051003
2025-02-28,369.81707763671875,376.8389208829856,367.1956009202271,373.5620607013944,31954776
2025-03-03,372.1109313964844,373.56210106205316,366.25939472571287,370.70656259549924,10702826
2025-03-04,369.6766357421875,371.8768189431307,367.80414426427035,370.19155946983375,13404774
2025-03-05,379.226318359375,386.4354218493058,369.34893741865807,369.34893741865807,15665018
2025-03-06,379.8349304199219,383.57991359952393,375.01324171862086,383.06496126915613,17869996
2025-03-07,378.1496887207031,379.97537953583947,376.08996501773333,377.82199696260744,11180761
2025-03-10,379.1795349121094,380.9115952921479,374.8727986777293,375.48135271072846,9785018
2025-03-11,380.30303955078125,382.36276308182994,375.6218107457345,375.902673045256,11099475
2025-03-12,386.1077880859375,386.9504036480261,378.24332855318335,380.4903129094051,13844306
2025-03-13,385.7800598144531,387.9802430981233,382.17553644149433,386.66950472868797,8196569
2025-03-17,381.9414978027344,389.7123267634701,381.052052835393,386.66952781576737,5257805
2025-03-18,383.0181579589844,385.6864641717792,381.7542204295601,383.8607734546159,13861897
2025-03-19,377.3538513183594,384.56295527450226,376.9325578592833,383.8607709374216,12830387
2025-03-20,378.1965026855469,380.72434920469203,376.27718165061447,379.17954934766647,16994037
2025-03-21,379.6944885253906,381.5201793399715,376.08996490330134,380.06900971850354,25302035
2025-03-24,384.7033996582031,386.5290904261833,379.7413082676257,381.0520466941976,14362572
2025-03-25,383.6734924316406,388.77604313821394,382.6436449762537,385.73324448631945,20338110
2025-03-26,381.3797302246094,384.9842822489654,380.34985413594273,384.14163817608556,13891436
2025-03-27,383.3458557128906,384.5161629673909,379.78810451603715,381.98828786888856,18642328
2025-03-28,383.626708984375,389.10375252075136,382.12871001952664,384.70338591875066,12981873
2025-04-01,380.724365234375,387.9802704965241,379.74131853086607,383.67353391685737,15206240
2025-04-02,382.9713134765625,383.8607583698592,380.1625762201977,381.0988219723193,8001323
2025-04-03,383.29901123046875,384.0480249871138,380.77116480316903,381.09882796400086,7059566
2025-04-04,383.5799255371094,386.4822647340628,378.7114358233303,381.520173295444,18627592
2025-04-07,380.1625671386719,382.08188802784315,365.2762657499408,365.2762657499408,26762866
2025-04-08,386.2481994628906,389.29099836095855,381.2861080732848,385.639645397668,18600796
2025-04-09,389.7591247558594,392.3338007695701,385.0310947776454,386.66952496818857,21785572
2025-04-11,394.67437744140625,395.51702145893296,390.4144707836984,393.2232079835811,8939356
2025-04-15,393.59771728515625,401.8366972313636,392.2869789172459,401.8366972313636,11685880
2025-04-16,397.3895263671875,398.8874967335651,391.3507297543969,391.3507297543969,13034594
2025-04-17,400.0110168457031,400.5727700384027,394.6744043729881,397.9044638020452,22410217
2025-04-21,395.89154052734375,401.7430767519647,394.6276029884348,400.76000152305585,27388236
2025-04-22,405.9561767578125,407.0796545529523,396.5468895062768,398.7939022404639,32031936
2025-04-23,403.3815002441406,409.5607281098517,401.5090086831345,408.39042088422286,19566317
2025-04-24,402.6324768066406,408.2499513547456,401.9302924881275,404.317736314244,26064089
2025-04-25,400.52593994140625,405.11356719755287,396.3128338610747,402.63249298157206,22944377
2025-04-28,401.462158203125,403.05378737531595,397.67037441966426,399.4492355949674,6287095
2025-04-29,398.8406982421875,402.21118873045583,397.90445247166593,401.5558052623093,11189930
2025-04-30,398.6534423828125,401.9303026184644,395.0957198414577,400.151441347787,10026546
2025-05-02,402.1175537109375,403.990045229964,397.06183232395665,397.06183232395665,9263372
2025-05-05,409.0926208496094,410.5437904360518,401.9771469315377,402.8197624517931,11525305
2025-05-06,407.7818298339844,411.62044316903246,405.39441457186894,409.6075204969808,15026568
2025-05-07,403.662353515625,407.2669054042834,402.30481430744925,405.76890647461266,9710361
2025-05-08,403.1474304199219,403.9900458904708,396.54688066139005,401.6494314878609,19937960
2025-05-09,396.5469055175781,401.7898878224534,396.031981745509,398.7939183424925,8226512
2025-05-12,407.73504638671875,408.3904298762828,400.85363403411344,402.1175715800131,8031891
2025-05-13,400.61956787109375,410.02885520481095,398.23215253511023,407.1732884018215,14976369
2025-05-14,401.7430725097656,404.3177484214116,398.74707456561424,399.8705809376595,9557309
2025-05-15,405.0667419433594,407.64141790790075,398.8407130525867,401.7430807633696,24263510
2025-05-16,407.92230224609375,408.3904251412249,404.5518116867584,407.17328847071144,16402035
2025-05-19,407.5946044921875,410.54377297361634,405.0667294669892,407.266912756039,7543854
2025-05-20,407.17327880859375,412.69712312567145,405.30078727250276,409.13940063587995,9868414
2025-05-21,405.3944396972656,410.2629293856914,404.4581938781033,408.7649303606408,5776672
2025-05-22,398.934326171875,405.3944162358384,395.9383282951614,405.3944162358384,19451749
2025-05-23,408.4840087890625,411.0118837397051,401.6494262513292,406.33065499551714,18536884
2025-05-26,414.66326904296875,415.2718231131618,408.90536294937203,410.30973168302756,13107662
2025-05-27,406.2370300292969,415.88037851185567,403.38149188670627,414.6632418792466,26986022
2025-05-28,400.65911865234375,402.9475037342144,393.79393430833676,398.2753781298962,431851622
2025-05-29,399.2765197753906,403.1381676108757,397.22650883681956,402.37538231693094,21478547
2025-05-30,398.60906982421875,400.5160622005545,397.03580693342064,399.61025828083166,30656239
2025-06-02,399.8009338378906,400.8974777159352,395.2718270145734,398.8474376645607,14973380
2025-06-03,397.5602722167969,402.0893793944988,396.32070963544066,399.5149278857097,13216486
2025-06-04,397.60791015625,399.5149025311001,396.60675079881145,397.7509287646849,12598933
2025-06-05,399.6102600097656,401.37423378518696,396.4160419459044,399.0381564747108,13212523
2025-06-06,401.4695739746094,401.7079480309055,399.5149183523392,400.7544518057209,8774988
2025-06-09,403.3765563964844,403.9009967663349,400.94515272206996,402.375397024289,10473123
2025-06-10,407.14288330078125,408.62079079284285,403.3765616168375,404.75914276623337,13041075
2025-06-11,406.3323974609375,408.1917266795449,405.09286404746234,408.0963712404173,20789182
2025-06-12,401.4219055175781,407.3335936752473,400.03932436990533,407.14288279336307,18508835
2025-06-13,394.6520690917969,399.8486349912841,394.27067643366814,395.70092072544685,17873926
2025-06-16,398.7521057128906,399.4195355657901,394.0322880819885,395.65324319318955,7006629
2025-06-17,397.98931884765625,399.5625818006199,396.3683927227586,398.65677784510535,9028406
2025-06-18,396.5590515136719,398.99048420762057,395.60555534311806,397.6079031209599,8036215
2025-06-19,396.6544189453125,398.799785393935,395.51021186668925,396.3206894558478,12601006
2025-06-20,399.0858154296875,399.9916484421562,396.6544118043789,396.6544118043789,13203184
2025-06-23,394.6520690917969,398.08466121174473,392.6020580932596,397.60791311448514,14839890
2025-06-24,395.0811462402344,401.0881605080796,394.5090427151077,397.5125498490303,16690068
2025-06-25,396.9881591796875,398.7044407456806,395.7962888981935,397.035822351589,9946718
2025-06-26,400.7544250488281,401.32652856542074,396.89277723401676,397.7986102268212,13703918
2025-06-27,399.18115234375,402.3753702256464,398.3706748067923,401.4218740876709,21409935
2025-06-30,397.08349609375,401.1835180314217,396.46370029757674,400.27768502039476,12317124
2025-07-01,395.7962646484375,399.3718752738479,395.6055537757248,397.60790154563335,13670465
2025-07-02,393.74627685546875,397.5125694765953,392.55440657693595,397.5125694765953,15990899
2025-07-03,394.1276550292969,396.65441410717574,392.125307215327,394.7474217316605,14185298
2025-07-04,393.3648376464844,395.70091492818915,392.60205234140216,395.60555949045533,8256733
2025-07-07,396.79742431640625,397.79861275139564,392.8404210406513,393.79391720822565,6845218
2025-07-08,397.7986145019531,398.6567552368677,395.3671818049024,396.7974260625579,6807192
2025-07-09,399.9440002441406,400.7544487506528,396.13001537247743,396.84513753591426,9930533
2025-07-10,397.46490478515625,400.75444928229246,397.0358198471668,400.75444928229246,6220360
2025-07-11,397.4172058105469,398.6090760644153,396.1776723858816,397.6079166905238,8578844
2025-07-14,399.8962707519531,400.42071108202924,397.1788009641555,397.6555490287378,6896989
2025-07-15,402.4707336425781,402.75677085028747,399.5148897365432,401.3265266149538,8532755
2025-07-16,404.8544616699219,405.6649391982031,400.7544108614845,402.4707213505022,9780773
2025-07-17,404.2347106933594,406.0940107556235,403.3288776974709,405.99865531946784,7240795
2025-07-18,403.09051513671875,405.4265924462953,400.56375604779373,405.4265924462953,6730256
2025-07-21,400.5637512207031,403.09051027917883,398.9427960746048,402.3753881438521,4822343
2025-07-22,396.6544189453125,400.8497964029397,395.8916336251602,400.5637591824813,9869507
2025-07-23,395.65325927734375,398.46605560438246,394.74742624924966,397.7032702848046,12196187
2025-07-24,390.8857727050781,396.5113943772586,390.4090246125477,396.5113943772586,9005157
2025-07-25,390.361328125,391.1718056932205,388.7880652563331,390.93343164953177,5824089
2025-07-28,390.83807373046875,391.74390673009134,389.5985403505162,391.69621446262005,8123337
2025-07-29,389.45550537109375,392.2683014914648,389.02642047386115,390.9334127310859,6811772
2025-07-30,388.6450500488281,390.26597610105154,386.8810762904252,389.979938885481,10915863
2025-07-31,392.79278564453125,394.7474412869076,386.6903864618624,387.07180823457605,19364174
2025-08-01,397.08349609375,399.8486291981142,392.6497155747587,393.22181910286025,14324065
2025-08-04,397.46490478515625,402.85215260384814,395.79628640159,400.6591229390907,18352458
2025-08-05,394.89044189453125,398.5137448813091,393.7939270939727,397.798622737676,8495104
2025-08-06,392.8404235839844,395.700912105227,391.4101793233631,394.8904345378628,9080543
2025-08-07,394.36602783203125,395.4625426248142,392.5066986324122,392.84042811675334,11514878
2025-08-08,395.22418212890625,396.03465973340934,393.74627463123227,394.6520785787631,9814361
2025-08-11,397.46490478515625,397.6079233983543,394.74743474081214,395.22418285040254,8514272
2025-08-12,396.9881591796875,400.2777036975735,395.9869706841952,397.6079259063852,13635738
2025-08-13,394.8427734375,398.08465462555023,394.3660253481281,397.79861741128474,10874910
2025-08-14,392.3160095214844,395.7485724437067,391.8869246070097,394.98578714952254,9580361
2025-08-18,387.4054870605469,394.4613820852118,386.02293505585004,393.79392311853456,30950814
2025-08-19,390.0753173828125,390.36135461529216,385.68922886161675,387.45320272429717,16681331
2025-08-20,387.1671142578125,391.17180987394187,386.5950398255606,390.07529508093324,18188129
2025-08-21,386.69036865234375,387.9299311597819,384.59269449100873,387.16711674788274,15028966
2025-08-22,379.77752685546875,387.5962073767187,379.0147415307397,387.1194592741643,13087624
2025-08-25,380.7787170410156,381.92289503325094,377.82287297221643,380.44498754804886,10440286
2025-08-26,384.5926818847656,386.5473373730478,379.87286425427845,380.7310049784415,13715752
2025-08-28,382.2566223144531,385.6892144680879,381.39848155064317,385.6892144680879,12471719
2025-08-29,390.695068359375,391.3625273394323,383.21011736185324,383.3054728016321,25255050
2025-09-01,386.9764404296875,391.12415473908817,386.1659628361549,390.69506980769,12268090
2025-09-02,387.8345947265625,388.88344640782555,385.6415650189729,387.6438838396435,19808255
2025-09-03,392.6020812988281,394.0323256751445,388.35901134306454,389.50321848347613,12936588
2025-09-04,396.5590515136719,407.1428648264985,395.7009107798522,404.2347131456668,27274123
2025-09-05,388.40667724609375,397.60790962272006,385.59385185760647,397.5125541844266,16000675
2025-09-08,388.5973815917969,391.4578703163545,387.88225941065747,388.5020552463618,7419022
2025-09-09,390.9811096191406,391.8392794876205,388.4543504800707,389.5032021316832,8825896
2025-09-10,393.8415832519531,394.46137904411546,389.9322722150785,391.8869277335158,9252397
2025-09-11,395.74859619140625,397.32188823995943,393.26952928734954,393.8416037431192,8274406
2025-09-12,394.5090637207031,397.65558962884535,393.65092293651844,396.0346635028067,7803379
2025-09-15,393.4601745605469,395.0334373647078,392.60203385813116,393.8415671951324,5707331
2025-09-16,393.8892822265625,395.0811524650244,392.84043059703714,393.98463766531836,8239087
2025-09-17,390.2659912109375,395.31953863603036,389.0741209359244,394.6997719127026,14113882
2025-09-18,392.4113464355469,393.84159072448466,391.02879441527705,392.22066465605855,15647808
2025-09-19,391.55322265625,393.4125519518315,389.9322965175544,392.4113634471354,19505321
